EmployeeID,Age,Gender,Department,JobRole,Education,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,WorkLifeBalance
378,28.0,M,Finance,Financial Analyst,Bachelor,5865,,,N,3.0,1.0
379,,M,Finance,Financial Analyst,,,,,N,,4.0
380,59.0,M,Sales,Sales Executive,Master,5k,,N,N,2.0,4.0
381,32.0,M,IT,Developer,High School,,,Yes,,3.0,
382,,F,Finance,Financial Analyst,Master,3199,,No,N,2.0,2.0
383,52.0,Male,Finance,Financial Analyst,PhD,,,Yes,Yes,3.0,3.0
384,,Male,Sales,Sales Executive,Master,9k,13.0,,N,4.0,3.0
385,22.0,M,Finance,Financial Analyst,,9k,21.0,N,No,4.0,3.0
386,,Female,IT,Developer,High School,,,,Yes,,
387,36.0,F,HR,HR Specialist,Bachelor,13935,,Yes,No,1.0,1.0
388,54.0,Female,HR,HR Specialist,Bachelor,,,No,N,1.0,4.0
389,,Female,Sales,Sales Manager,Master,5k,14.0,,Yes,4.0,3.0
390,,M,Sales,Sales Executive,Master,17k,,,N,3.0,1.0
391,60.0,Male,Finance,Financial Analyst,High School,14k,28.0,Yes,Y,4.0,1.0
392,,Male,IT,Data Analyst,Bachelor,,,Yes,Y,2.0,1.0
393,,Male,IT,Data Analyst,High School,,,,,1.0,
394,,Male,IT,System Admin,Master,,24.0,Y,Yes,,4.0
395,27.0,F,Sales,Sales Manager,High School,,,,Y,1.0,4.0
396,,Female,R&D,Research Scientist,Bachelor,20k,,No,Y,4.0,1.0
397,34.0,Female,Sales,Sales Manager,Bachelor,5k,,Yes,No,,4.0
398,,Female,Sales,Sales Executive,Bachelor,,,,Y,3.0,2.0
399,51.0,F,IT,Data Analyst,PhD,,,Y,Y,1.0,2.0
400,36.0,F,HR,HR Specialist,Master,,8.0,N,No,3.0,
401,34.0,Female,R&D,Research Scientist,PhD,13585,9.0,N,Yes,,4.0
402,,Male,HR,HR Manager,Bachelor,15k,,Yes,Y,4.0,4.0
403,35.0,F,Sales,Sales Executive,PhD,17k,24.0,,,,2.0
404,55.0,M,R&D,Research Scientist,High School,13k,,Yes,Yes,4.0,
405,47.0,M,HR,HR Specialist,PhD,,23.0,,,3.0,4.0
406,,Female,HR,HR Manager,Bachelor,7k,,Y,Yes,3.0,
407,25.0,M,Sales,Sales Executive,PhD,,,Y,N,2.0,1.0
408,,Male,HR,HR Manager,High School,5684,,N,Yes,2.0,2.0
409,60.0,Male,R&D,Research Scientist,,,15.0,Y,N,4.0,2.0
410,26.0,F,HR,HR Manager,PhD,10808,,,,4.0,3.0
411,47.0,F,Finance,Accountant,PhD,3973,,N,No,1.0,2.0
412,,M,IT,Data Analyst,PhD,17895,,Yes,No,2.0,
413,54.0,M,Finance,Financial Analyst,Master,18313,18.0,N,,1.0,4.0
414,31.0,Male,HR,HR Specialist,High School,16k,28.0,,No,1.0,4.0
415,46.0,F,HR,HR Manager,Master,3895,,Y,,4.0,3.0
416,54.0,M,IT,Data Analyst,Master,16962,,Y,Yes,4.0,1.0
417,26.0,M,IT,Data Analyst,Master,,6.0,Y,Yes,,3.0
418,,F,Finance,Financial Analyst,Bachelor,,,Y,Y,2.0,1.0
419,,Female,HR,HR Manager,High School,10k,4.0,Y,Yes,,
420,,F,IT,System Admin,High School,4k,,N,,,4.0
421,,Female,HR,HR Manager,Master,15584,,Y,No,1.0,4.0
422,22.0,Male,Sales,Sales Manager,High School,12k,23.0,N,No,4.0,
423,53.0,Male,HR,HR Specialist,PhD,11238,24.0,Y,Y,4.0,3.0
424,59.0,Female,IT,Data Analyst,PhD,11993,25.0,Yes,Yes,1.0,4.0
425,,Female,HR,HR Specialist,High School,8927,19.0,Yes,,2.0,1.0
426,,F,Sales,Sales Manager,Master,18587,,No,Y,4.0,3.0
427,,F,Finance,Accountant,PhD,17948,,Yes,Y,2.0,3.0
428,,M,HR,HR Specialist,High School,7k,,,Y,4.0,
429,,F,IT,Data Analyst,PhD,3377,14.0,No,Yes,3.0,1.0
430,37.0,Male,Finance,Accountant,PhD,18k,,Yes,Y,,2.0
431,,Female,HR,HR Manager,PhD,4160,,,No,4.0,1.0
432,,Female,HR,HR Specialist,High School,,22.0,Y,No,2.0,4.0
433,54.0,Male,R&D,Research Scientist,Master,14k,20.0,Yes,N,3.0,3.0
434,,Female,Finance,Accountant,Master,7k,29.0,Y,N,4.0,2.0
435,,M,R&D,Research Scientist,Bachelor,5175,12.0,,Yes,1.0,4.0
436,45.0,Male,HR,HR Manager,Bachelor,,8.0,No,Yes,2.0,3.0
437,30.0,M,Finance,Accountant,Master,,,No,Y,1.0,4.0
438,,F,Finance,Financial Analyst,High School,16525,,N,N,,4.0
439,,Female,Finance,Financial Analyst,High School,19115,27.0,Yes,Y,,3.0
440,60.0,Female,Sales,Sales Executive,Bachelor,10030,,N,,3.0,2.0
441,,Female,HR,HR Specialist,Master,17k,,No,No,,1.0
442,58.0,Male,Finance,Accountant,Bachelor,14k,,No,Yes,4.0,2.0
443,22.0,Female,HR,HR Specialist,,,13.0,Y,,4.0,1.0
444,56.0,Female,HR,HR Specialist,Master,13k,,Yes,N,2.0,1.0
445,,F,Finance,Accountant,Master,18697,,,,,2.0
446,,F,Sales,Sales Manager,High School,8k,,No,Yes,3.0,3.0
447,27.0,Male,R&D,Research Scientist,PhD,,8.0,No,Yes,,2.0
448,,Male,Finance,Financial Analyst,PhD,16k,,,N,,4.0
449,,Female,Finance,Financial Analyst,PhD,17746,,N,N,,2.0
450,31.0,M,Sales,Sales Executive,PhD,,1.0,,No,,4.0
451,48.0,Female,HR,HR Specialist,High School,13k,7.0,Y,No,4.0,2.0
452,51.0,F,R&D,Lab Technician,Bachelor,,,Y,Y,1.0,1.0
453,53.0,M,R&D,Lab Technician,PhD,18483,30.0,N,Yes,3.0,2.0
454,44.0,M,Sales,Sales Executive,Master,18k,16.0,,,,1.0
455,46.0,Male,HR,HR Manager,High School,3k,1.0,No,N,3.0,
456,,Female,HR,HR Specialist,PhD,,3.0,Y,,2.0,2.0
457,,F,HR,HR Specialist,High School,16440,7.0,No,N,,3.0
458,37.0,M,IT,System Admin,,9k,,Yes,Y,3.0,3.0
459,,Female,IT,Developer,High School,5200,16.0,Y,No,4.0,
460,,Male,HR,HR Manager,Master,18687,,N,Y,,3.0
461,27.0,Male,Finance,Financial Analyst,PhD,19k,,Yes,Yes,4.0,4.0
462,60.0,M,IT,System Admin,High School,,,No,,3.0,1.0
463,,Male,R&D,Research Scientist,PhD,9k,4.0,Yes,Y,2.0,
464,,Female,R&D,Research Scientist,PhD,19k,,,N,2.0,4.0
465,54.0,M,IT,Developer,High School,4765,,N,Yes,3.0,2.0
466,,F,IT,System Admin,,4933,5.0,Y,No,3.0,3.0
467,,F,IT,Data Analyst,Bachelor,16852,19.0,No,Yes,1.0,2.0
468,,M,IT,Developer,,14k,,,Y,3.0,4.0
469,22.0,Male,Finance,Accountant,Bachelor,,,N,,,4.0
470,41.0,M,Sales,Sales Manager,PhD,7k,29.0,,,3.0,2.0
471,49.0,Male,HR,HR Specialist,,11250,,Y,Yes,2.0,3.0
472,,Male,HR,HR Manager,Master,5982,,No,N,,1.0
473,,F,Finance,Financial Analyst,Bachelor,18k,29.0,N,,2.0,2.0
474,,F,IT,Developer,High School,,,,N,4.0,3.0
475,45.0,M,IT,Data Analyst,,8181,29.0,Y,Yes,2.0,3.0
476,,M,R&D,Lab Technician,Bachelor,5872,2.0,,No,2.0,1.0
477,,M,Finance,Accountant,,,26.0,N,Y,1.0,
478,43.0,Female,Finance,Financial Analyst,Bachelor,7644,,Yes,No,1.0,1.0
479,,Female,Finance,Accountant,Bachelor,5k,6.0,Yes,Y,,1.0
480,,Female,IT,Developer,Master,15739,13.0,No,Yes,1.0,3.0
481,,Female,R&D,Lab Technician,,,,No,Y,4.0,2.0
482,44.0,F,IT,Developer,Master,,15.0,Y,Y,3.0,1.0
483,22.0,Male,HR,HR Specialist,Bachelor,18233,27.0,Yes,N,1.0,
484,48.0,M,IT,System Admin,,10k,21.0,No,No,1.0,4.0
485,23.0,M,IT,Developer,,,,N,No,,
486,,F,IT,Developer,Bachelor,10920,,Y,,3.0,4.0
487,44.0,M,Sales,Sales Manager,PhD,,,No,N,1.0,2.0
488,42.0,Female,HR,HR Specialist,,16464,,,,4.0,
489,35.0,Male,Sales,Sales Manager,PhD,3379,,Yes,Y,2.0,4.0
490,,F,HR,HR Specialist,PhD,19k,,No,N,4.0,1.0
491,,M,R&D,Lab Technician,Master,11727,,N,No,2.0,1.0
492,55.0,M,Finance,Accountant,High School,5530,,,No,1.0,4.0
493,58.0,M,Finance,Accountant,,,5.0,,Y,2.0,4.0
494,,Male,Sales,Sales Manager,Bachelor,6343,28.0,Y,Y,1.0,2.0
495,48.0,Female,Finance,Financial Analyst,PhD,15024,18.0,Y,,2.0,
496,37.0,Female,HR,HR Specialist,Master,13405,24.0,Yes,Y,2.0,3.0
497,22.0,M,Finance,Financial Analyst,PhD,8822,,Yes,,2.0,4.0
498,50.0,Male,IT,Developer,,8367,26.0,Y,Y,4.0,1.0
499,,M,Finance,Accountant,High School,,5.0,Y,No,,1.0
500,41.0,Male,IT,Developer,Master,9514,,,No,,2.0
501,,Male,HR,HR Manager,Master,12k,22.0,Y,N,2.0,2.0
502,40.0,Female,HR,HR Manager,Bachelor,,1.0,N,Yes,,
503,,M,R&D,Research Scientist,Bachelor,,,Yes,Yes,4.0,3.0
504,60.0,M,Sales,Sales Executive,Bachelor,13905,,Y,No,,1.0
505,,Female,R&D,Research Scientist,Bachelor,7864,,No,Yes,2.0,1.0
506,38.0,Female,Finance,Accountant,PhD,,,No,Yes,4.0,1.0
507,31.0,M,Finance,Financial Analyst,Bachelor,15k,3.0,N,Y,2.0,1.0
508,,M,Finance,Accountant,Master,13759,7.0,,No,,1.0
509,,F,Finance,Financial Analyst,Bachelor,,,N,,2.0,
510,44.0,Male,IT,Developer,High School,9748,8.0,N,,2.0,4.0
511,,M,IT,Data Analyst,High School,18691,14.0,Y,N,2.0,2.0
512,,F,Sales,Sales Manager,Bachelor,19k,29.0,N,No,1.0,3.0
513,36.0,Male,R&D,Research Scientist,,7k,,No,,4.0,
514,,M,Finance,Accountant,High School,19402,24.0,N,Yes,4.0,1.0
515,60.0,Male,Finance,Accountant,High School,,8.0,,Yes,1.0,2.0
516,56.0,F,Sales,Sales Executive,PhD,,,N,N,2.0,4.0
517,38.0,Male,HR,HR Specialist,PhD,14307,23.0,N,N,3.0,2.0
518,28.0,Female,R&D,Lab Technician,Master,5k,,Y,No,1.0,3.0
519,40.0,Male,Sales,Sales Manager,High School,,19.0,N,No,1.0,4.0
520,41.0,M,Sales,Sales Manager,High School,,22.0,,,2.0,4.0
521,29.0,Female,Sales,Sales Manager,PhD,19968,11.0,N,No,,1.0
522,,Male,IT,System Admin,Bachelor,14k,,No,Y,4.0,
523,,Female,HR,HR Specialist,Master,7k,14.0,,No,4.0,2.0
524,,Male,Finance,Financial Analyst,PhD,6k,,Yes,No,3.0,2.0
525,48.0,F,R&D,Research Scientist,PhD,4206,,Y,No,3.0,2.0
526,,F,Sales,Sales Manager,Master,6806,,No,,4.0,
527,44.0,Female,HR,HR Manager,,,7.0,Y,No,3.0,
528,51.0,M,Finance,Accountant,,6034,,Y,Y,3.0,
529,48.0,Male,Finance,Financial Analyst,PhD,7699,,Yes,,,2.0
530,57.0,F,Finance,Financial Analyst,Master,5724,16.0,Y,Yes,2.0,1.0
531,27.0,F,HR,HR Manager,Master,15k,15.0,Yes,Y,1.0,3.0
532,,Female,Sales,Sales Manager,Master,10332,,Yes,No,2.0,4.0
533,29.0,M,Sales,Sales Manager,Bachelor,20k,5.0,,Y,3.0,3.0
534,37.0,F,Finance,Financial Analyst,High School,18026,,N,Y,3.0,1.0
535,26.0,Male,HR,HR Specialist,High School,5704,,,N,2.0,1.0
536,,M,HR,HR Specialist,Master,19498,2.0,Yes,Y,,3.0
537,37.0,M,Sales,Sales Manager,Bachelor,,14.0,,,2.0,2.0
538,,Male,IT,Developer,Master,,16.0,,Y,2.0,3.0
539,,Female,Finance,Financial Analyst,,5289,29.0,N,Yes,3.0,3.0
540,,Male,HR,HR Manager,Master,5784,,Yes,N,,2.0
541,,Male,R&D,Lab Technician,Bachelor,5959,13.0,,No,3.0,
542,,Female,Sales,Sales Manager,High School,11k,18.0,No,N,1.0,3.0
543,42.0,Female,HR,HR Manager,PhD,19k,,Y,,,2.0
544,27.0,M,HR,HR Manager,,4160,,N,Y,4.0,
545,27.0,Female,R&D,Research Scientist,,14k,13.0,Yes,Y,1.0,4.0
546,,F,R&D,Research Scientist,High School,17k,,Y,Y,1.0,2.0
547,,F,Sales,Sales Executive,Bachelor,17088,,,Y,4.0,4.0
548,53.0,M,Finance,Financial Analyst,Master,14720,,,Y,2.0,2.0
549,,F,Finance,Financial Analyst,High School,10883,30.0,Yes,Yes,3.0,2.0
550,36.0,Female,R&D,Lab Technician,High School,,,,Yes,2.0,1.0
551,,M,HR,HR Manager,Master,,,N,,1.0,3.0
552,46.0,Female,Sales,Sales Executive,Bachelor,10451,8.0,Yes,N,1.0,2.0
553,39.0,Female,Finance,Accountant,High School,10k,4.0,Yes,,4.0,3.0
554,29.0,M,HR,HR Manager,Bachelor,14124,,Yes,Yes,,2.0
555,,F,IT,Data Analyst,,3k,,No,,3.0,
556,,F,IT,Data Analyst,PhD,16k,4.0,N,Yes,3.0,
557,51.0,Male,IT,Developer,,7k,,,No,2.0,2.0
558,,M,HR,HR Manager,Master,19210,19.0,N,No,,1.0
559,,Female,IT,Developer,Bachelor,15k,,No,Yes,,1.0
560,51.0,Female,HR,HR Specialist,,14k,10.0,N,Yes,2.0,2.0
561,34.0,M,R&D,Research Scientist,High School,,,Yes,,,
562,25.0,M,R&D,Research Scientist,High School,10k,9.0,Yes,Y,4.0,
563,57.0,Male,R&D,Lab Technician,Bachelor,13554,,N,N,,1.0
564,,F,Finance,Financial Analyst,High School,,,Yes,,,3.0
565,,M,IT,Developer,,12699,18.0,Y,N,1.0,4.0
566,,Male,Sales,Sales Executive,PhD,,5.0,,,3.0,4.0
567,,Male,Sales,Sales Executive,Master,3k,,Yes,No,4.0,1.0
568,,Male,HR,HR Specialist,,,27.0,No,,1.0,2.0
569,,F,IT,Developer,PhD,12357,22.0,No,,2.0,4.0
570,,Female,IT,Developer,Bachelor,13k,,Y,,1.0,1.0
571,39.0,F,Finance,Financial Analyst,,,28.0,Yes,N,1.0,
572,,Female,R&D,Research Scientist,Master,6223,,Y,No,,1.0
573,,Male,Finance,Accountant,High School,,9.0,N,,4.0,3.0
574,53.0,Female,Sales,Sales Manager,Bachelor,,14.0,Y,N,1.0,
575,59.0,Female,HR,HR Specialist,,,28.0,N,No,3.0,4.0
576,,Female,Finance,Financial Analyst,Master,10022,,,No,4.0,3.0
577,38.0,Male,Sales,Sales Executive,,20k,,Y,Y,3.0,2.0
578,,Female,R&D,Lab Technician,Bachelor,,4.0,Yes,,4.0,2.0
579,,Male,IT,System Admin,,10684,,N,Yes,1.0,2.0
580,,F,Sales,Sales Manager,,,7.0,N,N,2.0,2.0
581,29.0,M,IT,Data Analyst,,5985,0.0,No,,3.0,4.0
582,27.0,Male,IT,Developer,PhD,19k,13.0,,No,4.0,2.0
583,45.0,F,R&D,Research Scientist,PhD,5k,19.0,,,,2.0
584,42.0,Female,Sales,Sales Executive,,11665,28.0,N,Y,2.0,
585,,Male,R&D,Research Scientist,,13k,12.0,No,Y,3.0,1.0
586,,Male,HR,HR Specialist,Bachelor,18018,8.0,N,Y,,2.0
587,,Female,R&D,Lab Technician,Master,,27.0,N,N,,2.0
588,43.0,F,HR,HR Manager,Bachelor,,,N,No,4.0,2.0
589,,Female,Finance,Financial Analyst,PhD,,25.0,No,Yes,2.0,4.0
590,28.0,Female,R&D,Lab Technician,,15739,1.0,,,,3.0
591,45.0,Male,IT,Data Analyst,,15k,24.0,No,Yes,2.0,
592,,Female,IT,Developer,,7909,,No,Y,3.0,3.0
593,32.0,F,IT,Developer,Bachelor,,,Y,,4.0,4.0
594,,F,R&D,Research Scientist,High School,14904,,No,No,2.0,3.0
595,39.0,F,HR,HR Specialist,High School,12k,10.0,No,N,3.0,4.0
596,25.0,Male,IT,Data Analyst,PhD,,,No,,1.0,3.0
597,,Female,HR,HR Manager,,10221,,N,Yes,2.0,1.0
598,37.0,F,IT,System Admin,High School,,,N,N,,2.0
599,,Male,Finance,Accountant,Bachelor,5377,,Yes,No,,3.0
600,38.0,F,Finance,Accountant,High School,,16.0,,No,1.0,3.0
601,56.0,M,R&D,Lab Technician,Bachelor,11k,23.0,Yes,Y,3.0,2.0
602,30.0,Female,R&D,Lab Technician,,11k,20.0,,,1.0,2.0
603,,M,Finance,Accountant,Master,12k,,No,N,3.0,2.0
604,57.0,M,HR,HR Manager,High School,12k,,Yes,,,4.0
605,45.0,Female,Finance,Accountant,High School,3k,,Yes,Yes,4.0,
606,59.0,Male,Sales,Sales Executive,High School,17k,,,No,4.0,1.0
607,,Female,Finance,Financial Analyst,Master,,,,Yes,2.0,3.0
608,23.0,F,IT,Data Analyst,PhD,20k,,N,Y,2.0,2.0
609,49.0,Male,Finance,Financial Analyst,PhD,7k,1.0,Yes,,4.0,3.0
610,48.0,M,Sales,Sales Manager,PhD,13k,9.0,Yes,Yes,4.0,1.0
611,,F,Finance,Financial Analyst,High School,16k,,Yes,Y,1.0,1.0
612,,Male,Finance,Financial Analyst,Master,16k,,Yes,,1.0,
613,40.0,F,HR,HR Manager,PhD,15k,10.0,Yes,N,2.0,2.0
614,21.0,M,IT,Data Analyst,High School,14588,,N,Y,,3.0
615,,F,R&D,Lab Technician,Bachelor,,9.0,No,Y,4.0,1.0
616,23.0,Male,IT,Developer,PhD,8k,,N,Yes,2.0,
617,52.0,F,R&D,Lab Technician,Master,,1.0,No,Y,4.0,1.0
618,57.0,Male,Finance,Accountant,Master,18k,,N,N,4.0,4.0
619,,Male,IT,Developer,,,0.0,Y,Y,2.0,3.0
620,,Male,R&D,Research Scientist,Bachelor,,2.0,N,N,2.0,2.0
621,58.0,Female,HR,HR Specialist,Bachelor,,18.0,Yes,Y,3.0,3.0
622,,M,R&D,Research Scientist,Bachelor,15223,25.0,,N,3.0,
623,38.0,M,R&D,Research Scientist,PhD,,,Y,N,4.0,2.0
624,,M,Finance,Accountant,PhD,20k,,Y,Y,3.0,4.0
625,,F,Sales,Sales Manager,High School,12k,,No,N,3.0,2.0
626,,Female,Sales,Sales Executive,,12514,30.0,Yes,Y,1.0,
627,36.0,Male,HR,HR Specialist,PhD,,24.0,No,N,1.0,3.0
628,28.0,Female,HR,HR Specialist,High School,19932,,,No,4.0,1.0
629,,F,HR,HR Specialist,PhD,8k,21.0,,Y,1.0,1.0
630,52.0,F,R&D,Lab Technician,Bachelor,20k,30.0,No,N,4.0,3.0
631,58.0,Female,HR,HR Specialist,Bachelor,17203,27.0,No,Y,,1.0
632,,M,R&D,Lab Technician,Bachelor,7359,25.0,Yes,No,4.0,
633,25.0,Female,Finance,Accountant,Master,,7.0,No,Y,,2.0
634,,Male,Sales,Sales Executive,PhD,9574,,No,Y,,4.0
635,57.0,M,R&D,Research Scientist,High School,,,Y,Y,,1.0
636,29.0,Female,R&D,Lab Technician,High School,18k,15.0,No,No,1.0,3.0
637,26.0,M,Finance,Accountant,PhD,8k,,N,,,3.0
638,,Male,Finance,Accountant,Bachelor,,27.0,,Y,1.0,4.0
639,23.0,M,IT,Data Analyst,Bachelor,11313,2.0,,,4.0,2.0
640,60.0,Female,R&D,Research Scientist,High School,17790,,Yes,,2.0,1.0
641,,Female,Sales,Sales Executive,High School,19657,20.0,No,Yes,,3.0
642,34.0,M,HR,HR Specialist,High School,,,No,No,3.0,4.0
643,59.0,Male,HR,HR Specialist,PhD,,26.0,No,No,3.0,
644,,Male,R&D,Research Scientist,High School,3414,,,No,4.0,1.0
645,23.0,Female,IT,System Admin,Master,16703,,Yes,,4.0,3.0
646,,Female,Sales,Sales Manager,High School,,2.0,N,N,3.0,1.0
647,,M,HR,HR Specialist,,17k,8.0,Yes,No,2.0,
648,46.0,Female,Sales,Sales Manager,,4524,,,Y,,
649,28.0,F,IT,System Admin,Bachelor,15k,21.0,N,Y,2.0,1.0
650,45.0,Female,HR,HR Manager,High School,,,No,Y,4.0,2.0
651,48.0,Female,Finance,Accountant,PhD,,13.0,N,N,2.0,1.0
652,37.0,F,IT,Developer,,16k,,Yes,No,4.0,4.0
653,56.0,Female,R&D,Lab Technician,PhD,15494,,Yes,Y,,
654,52.0,F,Finance,Accountant,Master,17k,,No,,4.0,1.0
655,50.0,F,Sales,Sales Manager,,8840,27.0,N,N,3.0,2.0
656,,Male,HR,HR Specialist,High School,4023,,Y,Yes,2.0,3.0
657,29.0,Female,Sales,Sales Executive,Master,20k,,No,N,,2.0
658,38.0,F,HR,HR Specialist,PhD,11k,,Y,Y,4.0,
659,48.0,F,R&D,Research Scientist,Master,,25.0,N,Y,2.0,1.0
660,,F,R&D,Lab Technician,High School,12k,15.0,Yes,Y,4.0,3.0
661,26.0,Female,Finance,Accountant,,,5.0,No,Y,4.0,1.0
662,38.0,Female,IT,System Admin,Master,,18.0,Yes,Yes,3.0,1.0
663,32.0,M,HR,HR Manager,PhD,12112,7.0,No,Yes,,3.0
664,,F,Finance,Accountant,Master,19328,,,Y,4.0,3.0
665,,M,IT,Developer,Bachelor,9k,,Y,Y,4.0,
666,,Male,IT,Data Analyst,High School,,,No,Yes,,1.0
667,60.0,Male,Sales,Sales Executive,,,,Y,No,1.0,3.0
668,58.0,F,Finance,Financial Analyst,Bachelor,3k,2.0,Y,N,,
669,,M,Finance,Financial Analyst,,,,N,Yes,1.0,2.0
670,49.0,Female,HR,HR Specialist,Bachelor,,20.0,Yes,No,,2.0
671,,Female,R&D,Research Scientist,PhD,6k,30.0,Yes,No,3.0,1.0
672,21.0,F,R&D,Research Scientist,,,,,Y,3.0,1.0
673,,M,HR,HR Specialist,,,,No,,3.0,4.0
674,21.0,Male,Sales,Sales Executive,,11k,,Y,N,,3.0
675,,M,IT,Developer,PhD,8016,,,Yes,2.0,
676,,Male,IT,System Admin,,16k,,Yes,Yes,,1.0
677,,Female,IT,Data Analyst,Bachelor,19221,,N,,,4.0
678,,Male,Sales,Sales Executive,PhD,16k,,N,No,3.0,4.0
679,37.0,Male,HR,HR Specialist,Master,,28.0,N,N,,4.0
680,,M,Finance,Financial Analyst,Bachelor,12k,,Y,Y,1.0,2.0
681,,Male,R&D,Lab Technician,,10k,,Y,No,1.0,3.0
682,55.0,Male,HR,HR Manager,,20k,,N,N,1.0,2.0
683,,M,Finance,Financial Analyst,Master,14842,,,Yes,1.0,
684,,Female,IT,System Admin,Master,19k,,Y,Yes,3.0,3.0
685,,Male,IT,Developer,PhD,18121,20.0,No,No,2.0,4.0
686,,Female,IT,Data Analyst,Bachelor,7861,,Yes,,4.0,2.0
687,34.0,M,Sales,Sales Manager,,12153,,N,N,2.0,4.0
688,39.0,Female,HR,HR Specialist,High School,17k,,N,,1.0,3.0
689,58.0,Female,R&D,Lab Technician,,8k,,No,No,4.0,
690,,M,HR,HR Specialist,Master,3388,25.0,Yes,No,4.0,
691,,F,R&D,Lab Technician,Bachelor,,,No,Y,,
692,50.0,M,HR,HR Specialist,High School,20k,,Y,N,,2.0
693,33.0,M,HR,HR Specialist,Master,4911,12.0,N,Yes,,1.0
694,27.0,Male,IT,Data Analyst,Master,15171,,No,,2.0,3.0
695,30.0,Female,Finance,Accountant,Master,14288,3.0,Y,No,4.0,2.0
696,35.0,Female,Sales,Sales Manager,Master,,17.0,No,,,3.0
697,,F,IT,Data Analyst,Bachelor,,24.0,No,Yes,,4.0
698,,Female,IT,Data Analyst,Bachelor,12k,,No,Y,3.0,1.0
699,,F,IT,System Admin,,,2.0,N,Y,2.0,4.0
700,,F,R&D,Lab Technician,,17030,29.0,No,,3.0,1.0
701,,Male,Finance,Financial Analyst,High School,9151,23.0,No,Yes,1.0,4.0
702,32.0,Male,Sales,Sales Executive,High School,15143,17.0,N,Yes,,1.0
703,48.0,Male,HR,HR Specialist,Master,6737,,Yes,N,4.0,3.0
704,,Female,Finance,Accountant,High School,5k,,Y,N,2.0,4.0
705,45.0,F,Sales,Sales Executive,Bachelor,3k,30.0,N,No,1.0,
706,52.0,Female,Finance,Accountant,Bachelor,,14.0,Y,Y,4.0,3.0
707,,M,HR,HR Manager,,4737,,No,Yes,,2.0
708,22.0,M,IT,Data Analyst,PhD,11255,24.0,No,No,2.0,1.0
709,30.0,M,Finance,Financial Analyst,PhD,,15.0,No,Y,4.0,3.0
710,52.0,F,R&D,Lab Technician,PhD,,17.0,Yes,No,3.0,1.0
711,,Female,IT,Developer,PhD,19k,,N,Yes,2.0,3.0
712,44.0,Male,Finance,Accountant,,,3.0,N,N,,
713,21.0,Male,R&D,Research Scientist,Master,20k,17.0,Y,N,4.0,4.0
714,33.0,Male,IT,System Admin,Master,11k,,Yes,N,,1.0
715,26.0,Female,IT,Developer,Bachelor,,19.0,Yes,Y,1.0,3.0
716,22.0,Male,IT,System Admin,Bachelor,,20.0,No,Y,4.0,3.0
717,27.0,M,Finance,Accountant,Bachelor,,2.0,,No,,
718,46.0,Male,R&D,Research Scientist,PhD,,,Y,N,1.0,
719,57.0,Female,R&D,Research Scientist,High School,9k,23.0,Y,Y,3.0,2.0
720,28.0,M,HR,HR Specialist,Bachelor,17151,29.0,Yes,Y,,
721,53.0,F,Sales,Sales Manager,Bachelor,3849,,Y,Yes,4.0,
722,,F,Finance,Accountant,PhD,,,Yes,,,4.0
723,49.0,Male,R&D,Research Scientist,PhD,13512,,Yes,Yes,4.0,2.0
724,,F,Sales,Sales Manager,Bachelor,20k,3.0,Y,Y,,
725,44.0,M,R&D,Research Scientist,Bachelor,8k,5.0,N,N,,1.0
726,34.0,M,Sales,Sales Executive,PhD,13793,,Yes,Yes,2.0,2.0
727,34.0,F,Sales,Sales Manager,,8k,3.0,Yes,Yes,,4.0
728,41.0,F,Sales,Sales Executive,High School,,26.0,Y,Y,4.0,4.0
729,27.0,Female,Finance,Financial Analyst,PhD,19290,5.0,,Y,2.0,4.0
730,30.0,Male,Sales,Sales Executive,Bachelor,,27.0,Y,,1.0,
731,33.0,F,R&D,Research Scientist,Bachelor,,,N,Y,,2.0
732,,Male,Finance,Financial Analyst,Master,13k,28.0,Yes,,3.0,1.0
733,,M,IT,Data Analyst,Bachelor,6438,21.0,N,,1.0,4.0
734,,M,IT,Developer,Bachelor,16k,,No,No,,2.0
735,,Male,R&D,Research Scientist,Bachelor,13077,,Y,N,2.0,
736,,M,HR,HR Manager,High School,7k,,,Y,4.0,1.0
737,,F,IT,System Admin,PhD,11255,,No,Y,2.0,4.0
738,,F,R&D,Lab Technician,PhD,,22.0,No,,,
739,,Female,R&D,Research Scientist,Master,16k,19.0,No,No,1.0,2.0
740,24.0,F,Finance,Financial Analyst,Master,,4.0,,Y,3.0,4.0
741,,Male,Finance,Accountant,Bachelor,7122,,Yes,Y,2.0,1.0
742,47.0,F,Finance,Accountant,Bachelor,,18.0,Yes,N,3.0,4.0
743,31.0,Male,R&D,Lab Technician,Bachelor,,,Yes,Y,2.0,
744,52.0,Female,R&D,Research Scientist,,9804,15.0,Y,Y,1.0,1.0
745,26.0,Female,Finance,Accountant,High School,16037,3.0,No,N,,1.0
746,,Male,IT,Data Analyst,Bachelor,4k,26.0,,No,4.0,4.0
747,53.0,Female,IT,Data Analyst,Bachelor,18463,12.0,Y,Y,,3.0
748,55.0,Female,Sales,Sales Executive,,7852,,N,Y,4.0,
749,37.0,Female,HR,HR Manager,Bachelor,5773,29.0,,,2.0,2.0
750,,Male,R&D,Lab Technician,Bachelor,,19.0,,,3.0,
